0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14696117695616867,0.17651727927707903,0.004424778761061926,0.29736074775691657,0.002510005681853658
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.1469624353200942,0.17651727927707903,0.0,0.29736074775691657,0.002510005681853658
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.14713420199593294,,0.013274336283185834,0.002510005681853658,0.3064017632477725
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.14713587981450035,,0.00884955752212388,0.002510005681853658,0.3064017632477725
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.25,0.1471589498198023,0.028330687507632187,0.004424778761061926,0.3064017632477725,0.002510005681853658
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14715957900176505,0.028330687507632187,0.0,0.3064017632477725,0.002510005681853658
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.14719984664738292,,0.013274336283185834,0.002510005681853658,0.3093301032099351
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.1472004758293457,,0.00884955752212388,0.002510005681853658,0.3093301032099351
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.25,0.14720110501130848,0.0007326901941629015,0.013274336283185834,0.002510005681853658,0.3093301032099351
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.1472013147386294,0.0007326901941629015,0.00884955752212388,0.002510005681853658,0.3093301032099351
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14727891384737218,,0.004424778761061926,0.3093301032099351,0.0026161502007380163
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14727933330201404,,0.0,0.3093301032099351,0.0026161502007380163
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14737350086911002,0.08810599584808891,0.004424778761061926,0.3093301032099351,0.0026161502007380163
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14737475923303556,0.08810599584808891,0.0,0.3093301032099351,0.0026161502007380163
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.5294117647058824,0.5500893203883495,0.0,0.14759203673751534,0.08810599584808891,0.004424778761061926,0.05425233674036426,6.243795228491686e-06
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.5294117647058824,0.5500893203883495,0.0,0.14759392428340368,0.08810599584808891,0.0,0.05425233674036426,6.243795228491686e-06
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.1480146372891821,0.17651727927707903,0.004424778761061926,0.31837111870079104,0.0026161502007380163
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.1480165248350704,0.17651727927707903,0.0,0.31837111870079104,0.0026161502007380163
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.5294117647058824,0.5500893203883495,0.0,0.14822121870029462,0.17651727927707903,0.004424778761061926,0.06329335223122022,6.243795228491686e-06
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.5294117647058824,0.5500893203883495,0.0,0.14822310624618293,0.17651727927707903,0.0,0.06329335223122022,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.5294117647058824,0.5500893203883495,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.1482614863459125,,0.013274336283185834,6.243795228491686e-06,0.07233436772207619
0.0,0.9603174603174603,0.0,0.5294117647058824,0.5500893203883495,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.14826211552787527,,0.00884955752212388,6.243795228491686e-06,0.07233436772207619
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14842381529230952,0.2649285627060691,0.004424778761061926,0.32741213419164705,0.0026161502007380163
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14842549311087694,0.2649285627060691,0.0,0.32741213419164705,0.0026161502007380163
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.14860984342597128,,0.013274336283185834,0.0026161502007380163,0.336453149682503
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.14861131151721776,,0.00884955752212388,0.0026161502007380163,0.336453149682503
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14864067334214748,0.08810599584808891,0.004424778761061926,0.336453149682503,0.0026161502007380163
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14864130252411023,0.08810599584808891,0.0,0.336453149682503,0.0026161502007380163
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.25,0.14883488084132532,0.12333618268408841,0.004424778761061926,0.34549416517335896,0.0026161502007380163
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14883655865989273,0.12333618268408841,0.0,0.34549416517335896,0.0026161502007380163
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.14887263175909207,,0.013274336283185834,0.0026161502007380163,0.34909683502019867
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.14887326094105485,,0.00884955752212388,0.0026161502007380163,0.34909683502019867
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.1489420515023187,,0.004424778761061926,0.34909683502019867,0.0026161502007380163
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.1489424709569606,,0.0,0.34909683502019867,0.0026161502007380163
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.1489657506895834,,0.013274336283185834,0.0026161502007380163,0.3491030788154271
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.14896637987154618,,0.00884955752212388,0.0026161502007380163,0.3491030788154271
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14903181479567526,,0.004424778761061926,0.3491030788154271,0.0026223939959665083
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.29411764705882354,0.10656310679611651,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5188194174757281,0.0,0.14903265370495897,,0.0,0.3491030788154271,0.0026223939959665083
1.0,0.0,1.0,0.1764705882352941,0.40184854368932044,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.7058823529411764,0.0013980582524271846,0.625,0.15035330664483265,0.003358163389913298,1.0,6.243795228491686e-06,6.243795228491686e-06
1.0,0.0,1.0,0.1764705882352941,0.40184854368932044,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.7058823529411764,0.0013980582524271846,0.0,0.15035498446340007,0.003358163389913298,0.995575221238938,6.243795228491686e-06,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.0,,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.4117647058823529,,0.125,0.153638894854466,,0.013274336283185834,,
0.0,0.9603174603174603,0.0,0.0,,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.4117647058823529,,0.125,0.1536405726730334,,0.00884955752212388,,
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.4117647058823529,,0.0,0.9603174603174603,0.0,0.0,,0.125,0.1538515583578854,,0.004424778761061926,,
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.4117647058823529,,0.0,0.9603174603174603,0.0,0.0,,0.125,0.1538530264491319,,0.0,,
0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.1538905676395777,,0.013274336283185834,0.0,0.0
0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.15389119682154048,,0.00884955752212388,0.0,0.0
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.0,0.15400465930216167,,0.004424778761061926,0.0,6.243795228491686e-06
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.0,0.1540057079387663,,0.0,0.0,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.15403506976369602,,0.013274336283185834,6.243795228491686e-06,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.15403611840030065,,0.00884955752212388,6.243795228491686e-06,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.1875,0.1540912766857043,0.013921113689095127,0.013274336283185834,6.243795228491686e-06,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.15409190586766708,0.013921113689095127,0.00884955752212388,6.243795228491686e-06,6.243795228491686e-06
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.0,0.1543150557371328,,0.004424778761061926,6.243795228491686e-06,0.0014610480834670546
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.0,0.15431631410105834,,0.0,6.243795228491686e-06,0.0014610480834670546
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.0,0.1544958406877714,0.08810599584808891,0.004424778761061926,6.243795228491686e-06,0.0014610480834670546
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.0,0.1544977282336597,0.08810599584808891,0.0,6.243795228491686e-06,0.0014610480834670546
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.0,0.15449877687026434,0.17651727927707903,0.004424778761061926,0.009047259286084453,0.0014610480834670546
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.0,0.15449919632490622,0.17651727927707903,0.0,0.009047259286084453,0.0014610480834670546
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.1875,0.15450989241827343,0.25515936011723045,0.004424778761061926,0.018088274776940413,0.0014610480834670546
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.0,0.1545103118729153,0.25515936011723045,0.0,0.018088274776940413,0.0014610480834670546
0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.1546810299121494,,0.013274336283185834,0.0014610480834670546,0.026130283031237708
0.0,0.9603174603174603,0.0,0.0,0.5224543689320388,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.0,0.0009165048543689322,0.0,0.15468270773071682,,0.00884955752212388,0.0014610480834670546,0.026130283031237708
0.7758620689655173,0.9999999999999999,0.7159090909090909,1.0,0.0013825242718446603,1.0,0.0,1.0,0.0,0.26830291262135925,0.0625,0.15628145909813893,0.0005495176456221762,0.9911504424778762,0.2949131800273478,9.365692842737529e-05
0.7758620689655173,0.9999999999999999,0.7159090909090909,1.0,0.0013825242718446603,1.0,0.0,1.0,0.0,0.26830291262135925,0.0,0.1562827174620645,0.0005495176456221762,0.9867256637168141,0.2949131800273478,9.365692842737529e-05
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.11764705882352941,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.23529411764705882,0.9249242718446602,0.0,0.16501114910438044,0.17651727927707903,0.004424778761061926,0.0904163987037881,6.243795228491686e-06
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.11764705882352941,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.23529411764705882,0.9249242718446602,0.0,0.1650132463775897,0.17651727927707903,0.0,0.0904163987037881,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.23529411764705882,0.9249242718446602,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.11764705882352941,0.0009165048543689322,0.0,0.16517180023221006,,0.013274336283185834,6.243795228491686e-06,0.09945741419464407
0.0,0.9603174603174603,0.0,0.23529411764705882,0.9249242718446602,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.11764705882352941,0.0009165048543689322,0.0,0.16517347805077748,,0.00884955752212388,6.243795228491686e-06,0.09945741419464407
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.11764705882352941,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.23529411764705882,0.9249242718446602,0.0,0.16520871224069314,0.08810599584808891,0.004424778761061926,0.09945741419464407,6.243795228491686e-06
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.11764705882352941,0.0009165048543689322,0.0,0.9603174603174603,0.0,0.23529411764705882,0.9249242718446602,0.0,0.16520934142265592,0.08810599584808891,0.0,0.09945741419464407,6.243795228491686e-06
1.0,0.0,1.0,0.1764705882352941,0.6436194174757282,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.8823529411764706,0.0065864077669902914,0.3125,0.16565102716052696,0.008059592135791917,1.0,6.243795228491686e-06,6.243795228491686e-06
1.0,0.0,1.0,0.1764705882352941,0.6436194174757282,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.8823529411764706,0.0065864077669902914,0.0,0.16565270497909437,0.008059592135791917,0.995575221238938,6.243795228491686e-06,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17460952967389917,,0.013274336283185834,0.0,0.0
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17461120749246659,,0.00884955752212388,0.0,0.0
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.1747454329778595,,0.004424778761061926,0.0,6.243795228491686e-06
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.17474648161446413,,0.0,0.0,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17477626289403567,,0.013274336283185834,6.243795228491686e-06,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17477689207599845,,0.00884955752212388,6.243795228491686e-06,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17483142117943934,0.0037245084869947493,0.013274336283185834,6.243795228491686e-06,6.243795228491686e-06
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17483246981604394,0.0037245084869947493,0.00884955752212388,6.243795228491686e-06,6.243795228491686e-06
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.17495474084414406,,0.004424778761061926,6.243795228491686e-06,0.00041833428030894296
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.1749557894807487,,0.0,6.243795228491686e-06,0.00041833428030894296
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.1749771816674832,0.003663450970814507,0.004424778761061926,6.243795228491686e-06,0.00041833428030894296
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.17497781084944597,0.003663450970814507,0.0,6.243795228491686e-06,0.00041833428030894296
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.17497864975872968,0.007693247038710466,0.004424778761061926,0.0004120904850804513,0.00041833428030894296
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.1749788594860506,0.007693247038710466,0.0,0.0004120904850804513,0.00041833428030894296
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17500780185633844,,0.013274336283185834,0.00041833428030894296,0.0008241809701609026
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.1750088504929431,,0.00884955752212388,0.00041833428030894296,0.0008241809701609026
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17502311195076609,0.003663450970814507,0.013274336283185834,0.00041833428030894296,0.0008241809701609026
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17502374113272884,0.003663450970814507,0.00884955752212388,0.00041833428030894296,0.0008241809701609026
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17502458004201255,0.005006716326779827,0.013274336283185834,0.0008241809701609026,0.0008241809701609026
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.1750247897693335,0.005006716326779827,0.00884955752212388,0.0008241809701609026,0.0008241809701609026
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17502520922397533,0.006349981682745146,0.013274336283185834,0.0009615444651877197,0.0008241809701609026
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17502541895129625,0.006349981682745146,0.00884955752212388,0.0009615444651877197,0.0008241809701609026
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.1751883770796561,,0.004424778761061926,0.0008241809701609026,0.0009615444651877197
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.17518942571626073,,0.0,0.0008241809701609026,0.0009615444651877197
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.17521417354013005,,0.004424778761061926,0.0008241809701609026,0.0010989079602145367
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.1752152221767347,,0.0,0.0008241809701609026,0.0010989079602145367
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.1752160610860184,0.0020148980339479788,0.004424778761061926,0.0008241809701609026,0.0010989079602145367
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.1752162708133393,0.0020148980339479788,0.0,0.0008241809701609026,0.0010989079602145367
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17525926491412921,,0.013274336283185834,0.0010989079602145367,0.0010614451888435867
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17525989409609202,,0.00884955752212388,0.0010989079602145367,0.0010614451888435867
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.17527688200908706,0.0020759555501282207,0.004424778761061926,0.0010614451888435867,0.0010989079602145367
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.1752773014637289,0.0020759555501282207,0.0,0.0010614451888435867,0.0010989079602145367
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.1753238609289746,,0.013274336283185834,0.0010989079602145367,0.0013049532027547624
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17532428038361642,,0.00884955752212388,0.0010989079602145367,0.0013049532027547624
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.1753249095655792,0.0010379777750641104,0.013274336283185834,0.0010989079602145367,0.0013049532027547624
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.17532511929290012,0.0010379777750641104,0.00884955752212388,0.0010989079602145367,0.0013049532027547624
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.17540146003771734,,0.004424778761061926,0.0013049532027547624,0.0012362714552413539
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.17540208921968012,,0.0,0.0013049532027547624,0.0012362714552413539
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.17540250867432197,6.105751618024183e-05,0.004424778761061926,0.0013049532027547624,0.0012362714552413539
0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.0,0.1754027184016429,6.105751618024183e-05,0.0,0.0013049532027547624,0.0012362714552413539
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.175450955685456,,0.013274336283185834,0.0012362714552413539,0.0013424159741257124
0.0,0.9603174603174603,0.0,0.23529411764705882,0.5236349514563107,0.7758620689655173,0.9999999999999999,0.7159090909090909,0.058823529411764705,0.4385242718446602,0.0,0.1754520043220606,,0.00884955752212388,0.0012362714552413539,0.0013424159741257124
