0,1,2,3,4,5,6,7,8
0.9471322609199962,0.0021820401312275884,0.03922849140104084,9.816809138222206e-05,0.24313725490196078,0.6465717572941717,0.31237669394223616,0.1111111111111111,1.0
0.2946033393364061,0.0012207217517357137,0.020984958017882818,8.160222596147209e-05,0.24313725490196078,0.022424730825981797,0.23709531356124064,0.1111111111111111,1.0
0.9170507615762644,0.0021820401312275884,0.034995109706490043,9.959970938154613e-05,0.24313725490196078,0.35711842930630794,0.44767376047090784,0.1111111111111111,1.0
0.9170507615762644,0.0021820401312275884,0.034995109706490043,9.959970938154613e-05,0.24313725490196078,0.35711842930630794,0.44767376047090784,0.1111111111111111,1.0
0.13276456762614083,0.0016784924086366065,0.039519985497301964,0.0001114616870902313,0.24313725490196078,0.169012831492844,0.318412626540315,0.1111111111111111,1.0
0.6654406153658313,0.0012207217517357137,0.014162082651977551,7.669382139236098e-05,0.24313725490196078,0.9744729096580418,0.3988809469905236,0.1111111111111111,1.0
0.3822685510210311,0.0012207217517357137,0.050629564241995176,0.00015584184506927754,0.996078431372549,0.15984787626759764,0.5268685921278178,0.1111111111111111,1.0
0.6396324898507371,0.09159990844586861,0.013491852916692795,8.057964167624061e-05,0.996078431372549,0.9964484412009864,0.27948429768103755,0.1111111111111111,1.0
0.6436616708891669,0.015671015487907225,0.019375889937909823,0.00149685887672184,0.996078431372549,0.6199886941469221,0.4202715158963744,0.1111111111111111,1.0
0.8800555538597722,0.30569924467841614,1.500141163283465e-07,0.00021044784590063857,0.996078431372549,0.0,0.0,0.1111111111111111,1.0
0.6198681358932877,0.0012207217517357137,0.008884502698370584,7.935254053396284e-05,0.24313725490196078,0.9345333399828751,0.2941314402147547,0.1111111111111111,1.0
0.9039711852507554,0.0021820401312275884,0.040182747863240595,0.00012598238394051834,0.24313725490196078,0.6754836637607862,0.22355994695818104,0.1111111111111111,1.0
0.8102927261072617,0.0012207217517357137,0.012978687961203815,0.00018917809276782377,0.996078431372549,0.6724181151788142,0.34215207477602766,0.1111111111111111,1.0
0.24710784164097552,0.0012207217517357137,0.013269948702172874,8.139770910442579e-05,0.24313725490196078,0.5694086055528985,0.5525688088230538,0.1111111111111111,1.0
0.17845914349378833,0.0012207217517357137,0.019174220960859082,8.507901253125913e-05,0.996078431372549,0.8106183559587103,0.1956523496878942,0.1111111111111111,1.0
0.955099050700528,0.0012207217517357137,0.01642051183683051,0.0001233236647989165,0.996078431372549,0.5302159267635352,0.44827614088424594,0.1111111111111111,1.0
0.19384328927688407,0.026291294728007935,0.008917305785141048,0.00012414173222710165,0.996078431372549,0.22126010435442442,0.4432104854620137,0.1111111111111111,1.0
0.1575959219804035,0.0012207217517357137,0.05382174795981635,0.0005129282774721103,0.996078431372549,0.4514350996522706,0.4659230570199554,0.1111111111111111,1.0
0.4951771923933945,0.0012207217517357137,0.6677739708639917,0.002213281426955015,0.24313725490196078,0.728659439948569,0.4702205763446424,0.1111111111111111,1.0
0.9418821159305271,0.41199359121080337,0.011823662606651285,0.0067180719786852534,0.996078431372549,0.982321989931567,0.18490652996539345,0.1111111111111111,1.0
0.6336497664906443,0.0012207217517357137,0.011162500391286821,8.017060796214802e-05,0.24313725490196078,0.9883432289220603,0.30269413629160064,0.1111111111111111,1.0
0.317160648331858,0.0003509575036240177,0.035765982245595976,0.00011023458594795353,0.996078431372549,0.24265547953351144,0.2335416734047026,0.1111111111111111,1.0
0.7401788712188272,0.00032043945983062486,0.02883634683357037,0.00011841526022980535,0.996078431372549,0.991003365290167,0.27027070733206116,0.1111111111111111,1.0
0.31072006349012543,0.0021210040436408025,0.09440583358894071,0.00026116802644811994,0.24313725490196078,0.4036209939144625,0.3073474239140981,0.1111111111111111,1.0
0.7381490186502243,0.00038147554741741054,0.08672679432467928,0.0020187858959039877,0.24313725490196078,0.87091609485944,0.8367832077363434,0.1111111111111111,1.0
0.7381490186502243,0.00038147554741741054,0.08672679432467928,0.0020187858959039877,0.24313725490196078,0.87091609485944,0.8367832077363434,0.1111111111111111,1.0
0.40577210707853845,0.00038147554741741054,0.03892054575668904,0.00962200683188561,0.24313725490196078,0.9989372853831469,0.2990111258449497,0.1111111111111111,1.0
0.3176185098134977,0.0016784924086366065,0.02969819460011187,9.448678795538874e-05,0.24313725490196078,0.8411815716180125,0.21621414017270935,0.1111111111111111,1.0
0.4646836177161869,0.00038147554741741054,0.05506933202414347,0.007026994691253684,0.24313725490196078,0.32853734095222115,0.32051489375464925,0.1111111111111111,1.0
0.9194774274289551,0.030518043793392843,0.0926174486352499,7.158089996620359e-05,0.996078431372549,0.4969332323995507,0.2973616546460105,0.1111111111111111,1.0
0.8012270687707945,0.0012207217517357137,0.12645234916605652,0.0004683436026360178,0.24313725490196078,0.43037676823314874,0.25792797309097965,0.1111111111111111,1.0
0.6129849516193034,0.0012207217517357137,0.01876361565623325,9.182806881378689e-05,0.996078431372549,0.3320641271342203,0.3880906562307966,0.1111111111111111,1.0
0.20988370318366348,0.00038147554741741054,0.04580251001619252,0.000301969139428856,0.24313725490196078,0.6592974472072056,0.4733416345936156,0.1111111111111111,1.0
0.7557461615945789,0.0012207217517357137,0.05861504900944512,0.0003842871743899901,0.24313725490196078,0.9884904125631577,0.22761893981047251,0.1111111111111111,1.0
0.9693690668783004,0.00038147554741741054,0.0505265045440776,0.0003056504428556893,0.24313725490196078,0.6659980168829921,0.38979268411009416,0.1111111111111111,1.0
0.7560361405329507,0.12249942778667887,0.022066543128375048,0.0003184327464210828,0.996078431372549,0.11189483899275576,0.33781008441411425,0.1111111111111111,1.0
0.7896126491865327,0.0012207217517357137,0.011264509990390097,7.812543939168505e-05,0.24313725490196078,0.6196499814718159,0.3307149325657363,0.1111111111111111,1.0
0.9782363175727236,0.00038147554741741054,0.047671302536235326,0.0008368829790334431,0.24313725490196078,0.8391960845874665,0.3072382677318154,0.1111111111111111,1.0
0.9782363175727236,0.00038147554741741054,0.047671302536235326,0.0008368829790334431,0.24313725490196078,0.8391960845874665,0.3072382677318154,0.1111111111111111,1.0
0.9782363175727236,0.00038147554741741054,0.047671302536235326,0.0008368829790334431,0.24313725490196078,0.8391960845874665,0.3072382677318154,0.1111111111111111,1.0
0.4089618754006288,0.0016784924086366065,0.056815629684086606,0.00010246294538019428,0.24313725490196078,0.9425122527702565,0.480638927520295,0.1111111111111111,1.0
0.3591923323463874,0.0012207217517357137,0.6099077089820819,0.0019034383885298766,0.24313725490196078,0.408671703663438,0.5104709078560108,0.1111111111111111,1.0
0.9418821159305271,0.0012207217517357137,0.024910694096314464,9.203258567083319e-05,0.996078431372549,0.5711737722592981,0.5284008215013423,0.1111111111111111,1.0
0.1124813039894997,0.0012207217517357137,0.009326327607427859,9.735002395403688e-05,0.996078431372549,0.8111648118830217,0.4122950289466024,0.1111111111111111,1.0
0.8945239766795885,0.0012207217517357137,0.030732008548671096,8.466997881716653e-05,0.24313725490196078,0.6452424793117395,0.5999628060415926,0.1111111111111111,1.0
0.20274106407008333,0.0012207217517357137,0.039843582614457355,0.00013457209193646277,0.996078431372549,0.9077638374687135,0.19457695915133089,0.2222222222222222,1.0
0.34124416226610904,0.0016937514305333029,2.8335999750909894e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.4243460211837245,0.0016937514305333029,0.011590790693404249,5.296986597499066e-05,0.996078431372549,0.24785114079325696,0.09041770432420194,0.2222222222222222,1.0
0.7187814779768626,0.0016937514305333029,0.010421180633097575,5.296986597499066e-05,0.996078431372549,0.9470766425105451,0.18214932565736278,0.2222222222222222,1.0
0.13738896859070235,0.0016937514305333029,0.010491470580714979,5.296986597499066e-05,0.996078431372549,0.7027410685502856,0.18530676930043016,0.2222222222222222,1.0
0.5518604438203961,0.0016937514305333029,2.0001882177112866e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.44934525808125514,0.0016937514305333029,2.8335999750909894e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.7063581697750373,0.0016937514305333029,0.01056671099417122,5.296986597499066e-05,0.996078431372549,0.23050971119487773,0.18433244930301754,0.2222222222222222,1.0
0.26571227984493756,0.0016937514305333029,6.667294059037622e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.31361985287384386,0.0016937514305333029,2.3335529206631676e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.9324959555569121,0.0016937514305333029,0.010544342222603146,5.296986597499066e-05,0.996078431372549,0.04476192291837937,0.1979486723373977,0.2222222222222222,1.0
0.9155398186868532,0.0016937514305333029,3.3336470295188115e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.208967980220384,0.0016937514305333029,2.500235272139108e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.6924697048319648,0.0016937514305333029,0.010432998411817218,5.296986597499066e-05,0.996078431372549,0.28566193501909726,0.18195122740062744,0.2222222222222222,1.0
0.5341717285797136,0.0012207217517357137,0.003180015906163437,0.00010696231623521279,0.996078431372549,0.6483770797526394,0.1903400821501342,0.2222222222222222,1.0
0.5351332376911572,0.0016937514305333029,1.6668235147594057e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.9020786911266444,0.0016937514305333029,0.010436998788252641,5.296986597499066e-05,0.996078431372549,0.4176672357013552,0.18148226009896828,0.2222222222222222,1.0
0.6735600256402429,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.24596318793687613,0.0016937514305333029,1.6668235147594057e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.04381734379292451,0.0016937514305333029,3.3336470295188115e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.7395073410457556,0.0016937514305333029,0.01053829165324457,5.296986597499066e-05,0.996078431372549,0.6483549545730977,0.18383113942883017,0.2222222222222222,1.0
0.9090229235981807,0.0016937514305333029,1.0000941088556433e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.1485150025945484,0.0016937514305333029,0.010450850091660292,5.296986597499066e-05,0.996078431372549,0.795286583661129,0.1860991623273715,0.2222222222222222,1.0
0.28520191691340313,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.5450077836451879,0.0016937514305333029,1.6668235147594057e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.9238118494551447,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.091404413784683,0.0016937514305333029,1.6668235147594057e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.03531638228381307,0.002456702525368124,6.667294059037622e-08,9.203258567083319e-06,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.4124416226610909,0.0016937514305333029,0.010708974381155933,5.296986597499066e-05,0.996078431372549,0.5277372726301661,0.1781631035932598,0.2222222222222222,1.0
0.6762308842831415,0.0016937514305333029,0.010535358043858594,5.296986597499066e-05,0.996078431372549,0.4864661881837189,0.17893123969080502,0.2222222222222222,1.0
0.4755349348310491,0.0016937514305333029,1.1667764603315838e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.643615884741003,0.0016937514305333029,1.6668235147594057e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.4858062940691676,0.0016937514305333029,0.010543592152021506,5.296986597499066e-05,0.996078431372549,0.2666353089817928,0.1774798667486012,0.2222222222222222,1.0
0.48467690241445616,0.0016937514305333029,6.667294059037622e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.39962150117517775,0.0016937514305333029,0.010557293441312827,5.296986597499066e-05,0.996078431372549,0.020885562482024937,0.11483230376144118,0.2222222222222222,1.0
0.9768779951771923,0.0016937514305333029,0.010530190890962838,5.296986597499066e-05,0.996078431372549,0.8147277777694326,0.17944063520812445,0.2222222222222222,1.0
0.23254784652483135,0.0016937514305333029,0.010750995001963018,5.296986597499066e-05,0.996078431372549,0.890902261851901,0.18389582457388662,0.2222222222222222,1.0
0.6696224168981411,0.0012207217517357137,0.003129177788963275,9.325968681311096e-05,0.996078431372549,0.3039792737519477,0.18458310424011126,0.2222222222222222,1.0
0.930832392173621,0.0016937514305333029,1.6668235147594057e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.1775739446292848,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.9377766246451573,0.0016937514305333029,0.010396811673311792,5.296986597499066e-05,0.996078431372549,0.40077193728409577,0.1782318315598823,0.2222222222222222,1.0
0.2833552089374561,0.0016937514305333029,1.6668235147594057e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.7765635969597997,0.0012207217517357137,0.0031741153509211883,8.160222596147209e-05,0.996078431372549,0.2909667740753044,0.1767562016882823,0.2222222222222222,1.0
0.0,0.0,0.008635162568797724,0.0001016448779520091,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.0,0.0,0.008635162568797724,0.0001016448779520091,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.38982326546808704,0.0012207217517357137,0.0067565857947232836,7.689833824940728e-05,0.996078431372549,0.8982852242588207,0.19977602768524208,0.2222222222222222,1.0
0.9616464698879765,0.0016937514305333029,1.0000941088556433e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.21937669790299438,0.0016937514305333029,1.6668235147594057e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.44882634840206337,0.0016937514305333029,0.011290212408987685,5.296986597499066e-05,0.996078431372549,0.3669228317553307,0.05965183220673373,0.2222222222222222,1.0
0.8967522358902352,0.0016937514305333029,0.011596441225119283,5.296986597499066e-05,0.996078431372549,0.7285681296763994,0.19424140496135062,0.2222222222222222,1.0
0.6967125545618265,0.0016937514305333029,1.6668235147594055e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.37988767131650436,0.0016937514305333029,8.334117573797029e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.13583223955312718,0.0016937514305333029,1.3334588118075244e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.30974329232929393,0.0016937514305333029,1.500141163283465e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.044855163151307956,0.0016937514305333029,6.667294059037622e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.04865541344891792,0.0016937514305333029,0.011896536130716567,5.296986597499066e-05,0.996078431372549,0.397283525435742,0.055358355703612666,0.2222222222222222,1.0
0.6217301059186227,0.0012207217517357137,0.0029850642278771763,9.244161938492577e-05,0.996078431372549,0.9651488077098217,0.18506824282803452,0.2222222222222222,1.0
0.32593632672995326,0.0016937514305333029,0.010948730275518926,5.296986597499066e-05,0.996078431372549,0.828749071778922,0.18227465312590965,0.2222222222222222,1.0
0.7862092121730105,0.0016937514305333029,0.011889135434311035,5.296986597499066e-05,0.996078431372549,0.22165862964379918,0.08629806914842007,0.2222222222222222,1.0
0.9318244253838405,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.5304477885290436,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.020359573883581086,0.0016937514305333029,1.6668235147594055e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.626736058117884,0.0016937514305333029,1.3334588118075244e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.7197887732364702,0.0012207217517357137,0.024458434872054794,8.201125967556469e-05,0.996078431372549,0.495547117898978,0.5662497170024904,0.2222222222222222,1.0
0.6205091419675833,0.0012207217517357137,0.012967870276593027,8.998741710037022e-05,0.996078431372549,0.3002061314708239,0.3440036870532682,0.2222222222222222,1.0
0.41071701108024783,0.0016937514305333029,0.018114021196061213,5.296986597499066e-05,0.996078431372549,0.7946221760819426,0.4077347262201236,0.2222222222222222,1.0
0.6778333994688807,0.0016937514305333029,0.013310685868873594,5.296986597499066e-05,0.996078431372549,0.8903852918032055,0.22905818428797828,0.2222222222222222,1.0
0.3538200909618143,0.0016937514305333029,0.01354619136327395,5.296986597499066e-05,0.996078431372549,0.24873758652620115,0.2827185549338594,0.2222222222222222,1.0
0.41323524922926647,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.4829675528830011,0.0016937514305333029,1.3334588118075244e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.9202710539971306,0.0016937514305333029,0.013321986932303662,5.296986597499066e-05,0.996078431372549,0.4804583550190494,0.23065509880655907,0.2222222222222222,1.0
0.28692652849424616,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.7521137938402368,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.9840664204389364,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.21253929977717406,0.0016937514305333029,5.0004705442782164e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.30322639724062145,0.0016937514305333029,0.010742877571446138,5.296986597499066e-05,0.996078431372549,0.03509277177481632,0.20328923962611986,0.2222222222222222,1.0
0.7406367327004669,0.0012207217517357137,0.007034128578165872,9.346420367015726e-05,0.996078431372549,0.9736628843995853,0.19679242536951388,0.2222222222222222,1.0
0.29130673666859985,0.0012207217517357137,0.03973773932127014,0.00012557335022642574,0.996078431372549,0.8795068657117988,0.18685112713865262,0.2222222222222222,1.0
0.3697536705228778,0.0012207217517357137,0.0031069756997466795,8.978290024332393e-05,0.996078431372549,0.7476289473942875,0.18475694556745043,0.2222222222222222,1.0
0.12108909984432709,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.04790757302890632,0.0016937514305333029,0.011465578910975523,5.296986597499066e-05,0.996078431372549,0.10541187255875435,0.2345119505805492,0.2222222222222222,1.0
0.44800219773511185,0.0016937514305333029,8.334117573797029e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.6792222459631879,0.0016937514305333029,0.01386993849454567,5.296986597499066e-05,0.996078431372549,0.9421042820966691,0.11701542740709596,0.2222222222222222,1.0
0.5543176337718628,0.0016937514305333029,0.014278643620364677,5.296986597499066e-05,0.996078431372549,0.31817953649118,0.12081567967916168,0.2222222222222222,1.0
0.27712829278715545,0.0016937514305333029,0.013930310842250257,5.296986597499066e-05,0.996078431372549,0.07768536239314497,0.14349186584300913,0.2222222222222222,1.0
0.4031775586825799,0.0016937514305333029,1.6668235147594057e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.26050792100363235,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.5392692530753029,0.0012207217517357137,0.014337732513962897,7.873898996282395e-05,0.996078431372549,0.42708050383746377,0.2686495358840842,0.2222222222222222,1.0
0.6409755501968804,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.3057141112908641,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.576310246939959,0.0016937514305333029,6.667294059037622e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.23070113854888433,0.0012207217517357137,0.011115862669343852,8.773773167286097e-05,0.996078431372549,0.1297725086118636,0.3271168213719719,0.2222222222222222,1.0
0.8678459143493787,0.002456702525368124,1.1667764603315838e-07,9.407775424129614e-06,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.3682885137816306,0.0016937514305333029,1.1667764603315838e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.6188913647324562,0.0016937514305333029,1.1667764603315838e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.5740667256799242,0.0012207217517357137,0.05601657115934609,0.00012925465365325908,0.996078431372549,0.9995444096920307,0.4165804198065914,0.2222222222222222,1.0
0.22506944232471535,0.0012207217517357137,0.014898985327852683,7.58757539641758e-05,0.996078431372549,0.46202885098023294,0.36313027588214364,0.2222222222222222,1.0
0.33715393303012725,0.0016937514305333029,8.334117573797029e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.04599981685540734,0.0012207217517357137,0.017223520733301006,8.09886753903332e-05,0.996078431372549,0.9671238554607041,0.24509201461884278,0.2222222222222222,1.0
0.4757943896706449,0.0016937514305333029,2.3335529206631676e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.23213577119135556,0.0012207217517357137,0.010709591105856394,8.364739453193506e-05,0.996078431372549,0.28486270960982835,0.3887577217891911,0.2222222222222222,1.0
0.5016635633832911,0.0016937514305333029,0.01653475592053212,5.296986597499066e-05,0.996078431372549,0.01050427488257657,0.40582651444095863,0.2222222222222222,1.0
0.9480327218338878,0.0016937514305333029,0.02551830127214971,5.296986597499066e-05,0.996078431372549,0.7200649646403269,0.45600601571849025,0.2222222222222222,1.0
0.2227190867189646,0.0012207217517357137,0.017700715637341474,8.405642824602764e-05,0.996078431372549,0.015180473551976313,0.40285908341149457,0.2222222222222222,1.0
0.7933976374347547,0.0016937514305333029,0.017204035566413468,5.296986597499066e-05,0.996078431372549,0.6769672887920265,0.4601216080727061,0.2222222222222222,1.0
0.16310552180946855,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.7977015353621684,0.0016937514305333029,0.020205568010616466,5.296986597499066e-05,0.996078431372549,0.6409648350474707,0.39484216824606233,0.2222222222222222,1.0
0.25788284850889776,0.0016937514305333029,6.667294059037622e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.9933915326149995,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.30061658679527486,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.604316107566924,0.0016937514305333029,8.334117573797029e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.21781996886541924,0.0016937514305333029,0.026234135298798283,5.296986597499066e-05,0.996078431372549,0.04552042283846442,0.3351377793589702,0.2222222222222222,1.0
0.719910869631574,0.0016937514305333029,0.020453708027258696,5.296986597499066e-05,0.996078431372549,0.911465158633113,0.49674552863934796,0.2222222222222222,1.0
0.13204725130490522,0.0016937514305333029,0.024878274378952393,5.296986597499066e-05,0.996078431372549,0.8060338500260525,0.38874963614605906,0.2222222222222222,1.0
0.4876224779463386,0.0016937514305333029,0.030268464929216504,5.296986597499066e-05,0.996078431372549,0.5357314332225664,0.4990944079692099,0.2222222222222222,1.0
0.3899911480113549,0.0016937514305333029,0.02250173407984358,5.296986597499066e-05,0.996078431372549,0.28371094200714636,0.3186754099421068,0.2222222222222222,1.0
0.5294099691706602,0.0016937514305333029,1.1667764603315838e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.5620402307621867,0.0016937514305333029,0.04209464443937507,5.296986597499066e-05,0.996078431372549,0.11789087654937828,0.37807658721174686,0.2222222222222222,1.0
0.7825157962211166,0.0012207217517357137,0.02979117001576515,8.09886753903332e-05,0.996078431372549,0.3281174870903923,0.35763203855234643,0.2222222222222222,1.0
0.16867616983608558,0.0016937514305333029,0.019686602509296124,5.296986597499066e-05,0.996078431372549,0.29362886725514864,0.32481241307933634,0.2222222222222222,1.0
0.8122157443301485,0.0016937514305333029,1.1667764603315838e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.8682427276334665,0.0016937514305333029,3.333647029518811e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.0766765361252709,0.0016937514305333029,0.028305713567646714,5.296986597499066e-05,0.996078431372549,0.5744396947761372,0.3450386493741712,0.2222222222222222,1.0
0.9500320503037147,0.0016937514305333029,1.1667764603315838e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.45819724672629036,0.0016937514305333029,1.6668235147594057e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.026906993071029575,0.0016937514305333029,5.0004705442782164e-08,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.1094899423094533,0.0012207217517357137,0.020444023782637946,8.876031595809245e-05,0.996078431372549,0.6485919985217097,0.2669555936479187,0.2222222222222222,1.0
0.350599798540948,0.0016937514305333029,1.6668235147594057e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.8002808217087389,0.0016937514305333029,2.166870569187227e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.22745032202924206,0.0016937514305333029,3.166964678042871e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.10191996581300936,0.0016937514305333029,0.026098555874107754,5.296986597499066e-05,0.996078431372549,0.3889455494572801,0.47259371260390054,0.2222222222222222,1.0
0.6368853209608986,0.0016937514305333029,0.03505421526832341,5.296986597499066e-05,0.996078431372549,0.7783297443183176,0.5532803454186747,0.2222222222222222,1.0
0.5980586673178474,0.0016937514305333029,1.3334588118075244e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.24449803119562893,0.0016937514305333029,1.833505866235346e-07,1.2475528279824052e-05,0.996078431372549,0.0,0.0,0.2222222222222222,1.0
0.3595128353835353,0.0012207217517357137,0.017359766887397435,7.62847876782684e-05,0.996078431372549,0.33385065362516453,0.5435250169798506,0.2222222222222222,1.0
0.7433228533927535,0.0016937514305333029,0.030513704672943058,5.296986597499066e-05,0.996078431372549,0.6077754417745964,0.41559397134448073,0.2222222222222222,1.0
0.6121608009523518,0.0012207217517357137,0.01448687988206357,8.201125967556469e-05,0.996078431372549,0.7604979541430796,0.3383316083961318,0.2222222222222222,1.0
0.0406733616189982,0.0016937514305333029,0.03328363198977024,5.296986597499066e-05,0.996078431372549,0.22491606619882137,0.5306243733626573,0.2222222222222222,1.0
0.333918378559873,0.0012207217517357137,0.018057215850678217,7.996609110510172e-05,0.996078431372549,0.432274385309269,0.4242213525663831,0.2222222222222222,1.0
0.9794878056225389,0.0016937514305333029,0.06186170451972864,5.296986597499066e-05,0.996078431372549,0.0011803292277353919,0.2620395226236295,0.2222222222222222,1.0
0.9114038033027074,0.0016937514305333029,0.020754019619912897,5.296986597499066e-05,0.996078431372549,0.16233388457511155,0.46891474497881563,0.2222222222222222,1.0
